switch_id,timestamp,power_consumption
ac_01,2025-04-25 11:11:48,681.99
lt_06,2025-04-25 11:11:48,60.02
tv_01,2025-04-25 11:11:48,104.23
lt_04,2025-04-25 11:11:48,24.24
lt_01,2025-04-25 11:11:48,76.69
mw_01,2025-04-25 11:11:48,1138.83
ac_01,2025-04-25 11:12:48,419.11
lt_01,2025-04-25 11:12:48,91.74
wm_01,2025-04-25 11:12:48,335.26
mw_01,2025-04-25 11:12:48,1061.75
sp_01,2025-04-25 11:12:48,184.4
dw_01,2025-04-25 11:12:48,1095.02
rf_01,2025-04-25 11:13:48,150.84
tv_01,2025-04-25 11:13:48,100.87
lt_01,2025-04-25 11:13:48,46.14
lt_03,2025-04-25 11:13:48,99.1
sp_01,2025-04-25 11:13:48,194.52
ac_03,2025-04-25 11:13:48,451.15
dw_01,2025-04-25 11:13:48,1127.77
lt_05,2025-04-25 11:13:48,18.1
ac_03,2025-04-25 11:14:48,639.07
ac_02,2025-04-25 11:14:48,488.9
dw_01,2025-04-25 11:14:48,1041.09
lt_06,2025-04-25 11:14:48,12.97
sp_01,2025-04-25 11:14:48,123.43
tv_01,2025-04-25 11:14:48,99.93
ac_01,2025-04-25 11:14:48,388.95
lt_01,2025-04-25 11:14:48,22.79
lt_05,2025-04-25 11:14:48,78.19
lt_03,2025-04-25 11:14:48,14.3
lt_04,2025-04-25 11:14:48,71.1
lt_05,2025-04-25 11:15:48,94.61
mw_01,2025-04-25 11:15:48,1114.56
lt_06,2025-04-25 11:15:48,63.6
ac_03,2025-04-25 11:15:48,370.79
lt_01,2025-04-25 11:15:48,62.67
dw_01,2025-04-25 11:15:48,912.02
lt_02,2025-04-25 11:15:48,79.06
lt_03,2025-04-25 11:15:48,93.87
lt_04,2025-04-25 11:15:48,88.66
dw_01,2025-04-25 11:16:48,824.08
tv_01,2025-04-25 11:16:48,97.85
lt_02,2025-04-25 11:16:48,31.73
ac_02,2025-04-25 11:16:48,637.71
wm_01,2025-04-25 11:16:48,557.3
lt_01,2025-04-25 11:16:48,50.17
lt_05,2025-04-25 11:16:48,11.76
lt_06,2025-04-25 11:16:48,50.83
ac_03,2025-04-25 11:16:48,673.25
lt_04,2025-04-25 11:16:48,89.81
mw_01,2025-04-25 11:17:48,1121.48
lt_06,2025-04-25 11:17:48,57.64
ac_02,2025-04-25 11:17:48,517.76
wm_01,2025-04-25 11:17:48,1036.25
lt_02,2025-04-25 11:17:48,41.43
rf_01,2025-04-25 11:17:48,138.97
lt_03,2025-04-25 11:17:48,37.02
lt_04,2025-04-25 11:17:48,15.37
lt_01,2025-04-25 11:18:48,53.82
wm_01,2025-04-25 11:18:48,923.84
lt_03,2025-04-25 11:18:48,58.31
dw_01,2025-04-25 11:18:48,829.59
rf_01,2025-04-25 11:18:48,107.4
tv_01,2025-04-25 11:18:48,122.84
ac_02,2025-04-25 11:18:48,665.98
dw_01,2025-04-25 11:19:48,1250.56
lt_05,2025-04-25 11:19:48,13.39
rf_01,2025-04-25 11:19:48,154.42
lt_01,2025-04-25 11:19:48,81.54
ac_03,2025-04-25 11:19:48,585.34
sp_01,2025-04-25 11:19:48,34.56
wm_01,2025-04-25 11:19:48,748.82
tv_01,2025-04-25 11:19:48,124.26
ac_02,2025-04-25 11:19:48,468.93
lt_04,2025-04-25 11:19:48,21.09
mw_01,2025-04-25 11:20:48,1196.04
sp_01,2025-04-25 11:20:48,51.63
tv_01,2025-04-25 11:20:48,130.41
ac_02,2025-04-25 11:20:48,344.38
lt_04,2025-04-25 11:20:48,27.25
lt_01,2025-04-25 11:20:48,75.29
wm_01,2025-04-25 11:20:48,664.22
lt_03,2025-04-25 11:21:48,80.01
rf_01,2025-04-25 11:21:48,160.27
lt_06,2025-04-25 11:21:48,69.77
mw_01,2025-04-25 11:21:48,992.74
lt_04,2025-04-25 11:21:48,71.35
ac_01,2025-04-25 11:22:48,623.64
lt_06,2025-04-25 11:22:48,42.85
mw_01,2025-04-25 11:22:48,965.75
tv_01,2025-04-25 11:22:48,86.28
sp_01,2025-04-25 11:22:48,144.91
sp_01,2025-04-25 11:23:48,145.01
lt_04,2025-04-25 11:23:48,98.35
lt_06,2025-04-25 11:23:48,53.88
dw_01,2025-04-25 11:23:48,1181.22
ac_03,2025-04-25 11:23:48,684.63
lt_03,2025-04-25 11:23:48,47.74
lt_05,2025-04-25 11:23:48,92.47
tv_01,2025-04-25 11:23:48,74.72
lt_02,2025-04-25 11:23:48,194.15
ac_01,2025-04-25 11:23:48,681.85
ac_03,2025-04-25 11:24:48,590.65
rf_01,2025-04-25 11:24:48,134.22
ac_02,2025-04-25 11:24:48,684.33
ac_01,2025-04-25 11:24:48,441.56
lt_05,2025-04-25 11:24:48,63.65
lt_04,2025-04-25 11:24:48,26.92
lt_06,2025-04-25 11:24:48,16.09
wm_01,2025-04-25 11:24:48,1391.26
sp_01,2025-04-25 11:24:48,123.63
lt_01,2025-04-25 11:24:48,39.15
ac_01,2025-04-25 11:25:48,628.09
dw_01,2025-04-25 11:25:48,1266.53
lt_03,2025-04-25 11:25:48,13.78
ac_03,2025-04-25 11:25:48,667.05
wm_01,2025-04-25 11:25:48,845.43
lt_05,2025-04-25 11:25:48,60.32
sp_01,2025-04-25 11:26:48,93.65
dw_01,2025-04-25 11:26:48,886.08
lt_05,2025-04-25 11:26:48,77.45
wm_01,2025-04-25 11:26:48,1479.31
lt_02,2025-04-25 11:26:48,42.17
rf_01,2025-04-25 11:26:48,164.81
ac_02,2025-04-25 11:26:48,692.66
tv_01,2025-04-25 11:26:48,97.14
ac_03,2025-04-25 11:26:48,353.65
lt_06,2025-04-25 11:26:48,52.77
lt_04,2025-04-25 11:26:48,40.14
mw_01,2025-04-25 11:27:48,1029.61
ac_02,2025-04-25 11:27:48,595.49
dw_01,2025-04-25 11:27:48,1014.85
tv_01,2025-04-25 11:27:48,76.82
sp_01,2025-04-25 11:27:48,125.74
ac_03,2025-04-25 11:27:48,635.06
lt_05,2025-04-25 11:27:48,21.79
ac_01,2025-04-25 11:27:48,603.89
rf_01,2025-04-25 11:27:48,104.18
lt_04,2025-04-25 11:27:48,77.34
lt_02,2025-04-25 11:27:48,82.98
sp_01,2025-04-25 11:28:48,67.9
ac_01,2025-04-25 11:28:48,667.63
rf_01,2025-04-25 11:28:48,160.39
mw_01,2025-04-25 11:28:48,1109.62
lt_03,2025-04-25 11:28:48,82.72
ac_03,2025-04-25 11:28:48,609.84
ac_02,2025-04-25 11:28:48,610.5
wm_01,2025-04-25 11:28:48,1244.06
lt_06,2025-04-25 11:28:48,57.75
dw_01,2025-04-25 11:28:48,1124.26
lt_01,2025-04-25 11:29:48,23.95
lt_04,2025-04-25 11:29:48,66.75
tv_01,2025-04-25 11:29:48,89.79
ac_02,2025-04-25 11:29:48,305.97
lt_05,2025-04-25 11:29:48,15.31
ac_03,2025-04-25 11:29:48,406.16
sp_01,2025-04-25 11:29:48,169.68
ac_01,2025-04-25 11:29:48,439.63
lt_01,2025-04-25 11:30:48,87.42
lt_06,2025-04-25 11:30:48,53.52
mw_01,2025-04-25 11:30:48,1192.44
ac_03,2025-04-25 11:30:48,494.1
lt_05,2025-04-25 11:30:48,47.97
lt_02,2025-04-25 11:30:48,72.14
rf_01,2025-04-25 11:30:48,181.08
lt_04,2025-04-25 11:30:48,16.53
dw_01,2025-04-25 11:30:48,1030.46
wm_01,2025-04-25 11:30:48,1232.92
tv_01,2025-04-25 11:30:48,132.92
ac_01,2025-04-25 11:30:48,483.79
wm_01,2025-04-25 11:31:48,1148.65
lt_01,2025-04-25 11:31:48,20.08
mw_01,2025-04-25 11:31:48,1152.29
ac_01,2025-04-25 11:31:48,426.55
lt_05,2025-04-25 11:31:48,57.86
lt_06,2025-04-25 11:31:48,92.85
sp_01,2025-04-25 11:31:48,87.52
lt_02,2025-04-25 11:31:48,80.51
lt_02,2025-04-25 11:32:48,37.58
wm_01,2025-04-25 11:32:48,1050.87
lt_01,2025-04-25 11:32:48,93.16
mw_01,2025-04-25 11:32:48,1078.61
ac_01,2025-04-25 11:32:48,580.12
sp_01,2025-04-25 11:32:48,157.18
rf_01,2025-04-25 11:32:48,147.62
tv_01,2025-04-25 11:32:48,79.74
lt_06,2025-04-25 11:32:48,57.03
ac_02,2025-04-25 11:32:48,491.92
lt_05,2025-04-25 11:33:48,28.81
sp_01,2025-04-25 11:33:48,93.92
ac_03,2025-04-25 11:33:48,367.37
tv_01,2025-04-25 11:33:48,141.12
lt_02,2025-04-25 11:33:48,13.41
lt_03,2025-04-25 11:33:48,23.87
lt_01,2025-04-25 11:33:48,64.01
lt_06,2025-04-25 11:33:48,59.05
ac_02,2025-04-25 11:33:48,436.38
lt_03,2025-04-25 11:34:48,16.28
ac_02,2025-04-25 11:34:48,510.43
lt_06,2025-04-25 11:34:48,90.18
dw_01,2025-04-25 11:34:48,855.42
rf_01,2025-04-25 11:34:48,182.46
tv_01,2025-04-25 11:34:48,134.5
ac_01,2025-04-25 11:34:48,549.14
lt_02,2025-04-25 11:34:48,16.36
lt_05,2025-04-25 11:34:48,16.05
ac_03,2025-04-25 11:34:48,644.09
lt_04,2025-04-25 11:34:48,26.9
lt_01,2025-04-25 11:35:48,97.93
ac_01,2025-04-25 11:35:48,406.97
lt_03,2025-04-25 11:35:48,24.37
ac_03,2025-04-25 11:35:48,465.54
wm_01,2025-04-25 11:35:48,765.13
lt_06,2025-04-25 11:35:48,93.08
mw_01,2025-04-25 11:35:48,1144.18
ac_02,2025-04-25 11:35:48,355.62
lt_06,2025-04-25 11:36:48,40.45
sp_01,2025-04-25 11:36:48,93.3
lt_04,2025-04-25 11:36:48,17.65
tv_01,2025-04-25 11:36:48,143.64
lt_03,2025-04-25 11:36:48,41.95
wm_01,2025-04-25 11:36:48,1237.19
mw_01,2025-04-25 11:36:48,1103.17
ac_03,2025-04-25 11:36:48,327.74
lt_01,2025-04-25 11:36:48,55.74
ac_02,2025-04-25 11:36:48,599.7
lt_02,2025-04-25 11:36:48,23.53
ac_01,2025-04-25 11:36:48,670.58
dw_01,2025-04-25 11:37:48,1032.62
lt_05,2025-04-25 11:37:48,39.92
wm_01,2025-04-25 11:37:48,750.19
ac_01,2025-04-25 11:37:48,515.73
rf_01,2025-04-25 11:37:48,197.0
lt_02,2025-04-25 11:37:48,90.77
sp_01,2025-04-25 11:37:48,54.74
ac_02,2025-04-25 11:37:48,591.96
mw_01,2025-04-25 11:37:48,1059.82
lt_01,2025-04-25 11:37:48,43.14
tv_01,2025-04-25 11:37:48,141.48
lt_02,2025-04-25 11:38:48,54.67
lt_06,2025-04-25 11:38:48,47.44
lt_05,2025-04-25 11:38:48,74.04
ac_01,2025-04-25 11:38:48,590.5
rf_01,2025-04-25 11:38:48,161.9
ac_03,2025-04-25 11:38:48,343.82
lt_03,2025-04-25 11:38:48,26.01
wm_01,2025-04-25 11:39:48,1427.36
lt_02,2025-04-25 11:39:48,90.8
rf_01,2025-04-25 11:39:48,120.05
lt_01,2025-04-25 11:39:48,15.54
dw_01,2025-04-25 11:39:48,1221.02
ac_03,2025-04-25 11:39:48,375.06
lt_03,2025-04-25 11:39:48,41.73
ac_03,2025-04-25 11:40:48,575.4
lt_03,2025-04-25 11:40:48,67.67
mw_01,2025-04-25 11:40:48,1175.0
lt_06,2025-04-25 11:40:48,12.03
ac_01,2025-04-25 11:40:48,643.47
wm_01,2025-04-25 11:40:48,387.24
tv_01,2025-04-25 11:40:48,140.05
sp_01,2025-04-25 11:40:48,101.16
ac_01,2025-04-25 11:41:48,418.83
mw_01,2025-04-25 11:41:48,951.15
lt_06,2025-04-25 11:41:48,68.15
tv_01,2025-04-25 11:41:48,141.38
wm_01,2025-04-25 11:41:48,509.47
ac_02,2025-04-25 11:41:48,362.6
lt_02,2025-04-25 11:41:48,30.79
lt_05,2025-04-25 11:41:48,19.57
lt_03,2025-04-25 11:41:48,76.17
rf_01,2025-04-25 11:41:48,101.52
sp_01,2025-04-25 11:41:48,198.68
tv_01,2025-04-25 11:42:48,116.27
lt_03,2025-04-25 11:42:48,55.11
lt_02,2025-04-25 11:42:48,27.93
lt_01,2025-04-25 11:42:48,74.98
ac_01,2025-04-25 11:42:48,526.09
sp_01,2025-04-25 11:42:48,115.06
mw_01,2025-04-25 11:42:48,1195.83
lt_03,2025-04-25 11:43:48,17.15
dw_01,2025-04-25 11:43:48,872.6
wm_01,2025-04-25 11:43:48,722.31
lt_05,2025-04-25 11:43:48,73.08
tv_01,2025-04-25 11:43:48,92.38
ac_02,2025-04-25 11:43:48,318.51
ac_03,2025-04-25 11:43:48,340.82
sp_01,2025-04-25 11:43:48,126.34
rf_01,2025-04-25 11:43:48,113.85
lt_02,2025-04-25 11:43:48,14.76
rf_01,2025-04-25 11:44:48,184.04
mw_01,2025-04-25 11:44:48,1014.69
tv_01,2025-04-25 11:44:48,76.5
lt_06,2025-04-25 11:44:48,95.16
lt_05,2025-04-25 11:44:48,45.62
lt_02,2025-04-25 11:44:48,53.33
sp_01,2025-04-25 11:44:48,189.39
wm_01,2025-04-25 11:44:48,1269.19
dw_01,2025-04-25 11:44:48,1191.75
ac_03,2025-04-25 11:45:48,688.94
lt_05,2025-04-25 11:45:48,98.15
sp_01,2025-04-25 11:45:48,135.15
mw_01,2025-04-25 11:45:48,1189.83
lt_02,2025-04-25 11:45:48,77.19
lt_03,2025-04-25 11:45:48,55.14
lt_06,2025-04-25 11:45:48,82.88
ac_01,2025-04-25 11:45:48,370.77
wm_01,2025-04-25 11:45:48,776.4
rf_01,2025-04-25 11:45:48,127.79
sp_01,2025-04-25 11:46:48,91.94
lt_05,2025-04-25 11:46:48,37.61
lt_01,2025-04-25 11:46:48,24.19
lt_04,2025-04-25 11:46:48,47.54
wm_01,2025-04-25 11:46:48,723.2
tv_01,2025-04-25 11:46:48,144.29
lt_03,2025-04-25 11:46:48,85.45
ac_02,2025-04-25 11:47:48,393.05
lt_05,2025-04-25 11:47:48,87.76
lt_02,2025-04-25 11:47:48,82.19
sp_01,2025-04-25 11:47:48,166.15
ac_01,2025-04-25 11:47:48,359.26
ac_03,2025-04-25 11:47:48,547.11
lt_01,2025-04-25 11:47:48,45.9
lt_06,2025-04-25 11:48:48,57.98
lt_05,2025-04-25 11:48:48,89.48
lt_03,2025-04-25 11:48:48,11.31
ac_02,2025-04-25 11:48:48,544.29
sp_01,2025-04-25 11:48:48,58.13
mw_01,2025-04-25 11:48:48,942.68
tv_01,2025-04-25 11:48:48,93.05
lt_04,2025-04-25 11:48:48,73.43
lt_01,2025-04-25 11:48:48,73.65
wm_01,2025-04-25 11:48:48,311.51
dw_01,2025-04-25 11:48:48,1020.91
ac_01,2025-04-25 11:48:48,427.84
lt_02,2025-04-25 11:49:48,20.2
lt_06,2025-04-25 11:49:48,58.13
sp_01,2025-04-25 11:49:48,158.7
dw_01,2025-04-25 11:49:48,1037.06
lt_01,2025-04-25 11:49:48,17.41
wm_01,2025-04-25 11:49:48,642.52
ac_02,2025-04-25 11:49:48,586.15
ac_03,2025-04-25 11:49:48,599.18
ac_02,2025-04-25 11:50:48,676.39
lt_01,2025-04-25 11:50:48,62.91
lt_02,2025-04-25 11:50:48,40.33
ac_03,2025-04-25 11:50:48,656.65
lt_05,2025-04-25 11:50:48,45.03
mw_01,2025-04-25 11:50:48,1003.94
lt_04,2025-04-25 11:50:48,21.24
tv_01,2025-04-25 11:50:48,129.68
lt_01,2025-04-25 11:51:48,21.08
wm_01,2025-04-25 11:51:48,620.78
rf_01,2025-04-25 11:51:48,109.34
lt_05,2025-04-25 11:51:48,21.18
ac_02,2025-04-25 11:51:48,667.75
lt_03,2025-04-25 11:51:48,86.02
lt_06,2025-04-25 11:51:48,54.77
ac_03,2025-04-25 11:51:48,383.57
lt_04,2025-04-25 11:52:48,43.14
sp_01,2025-04-25 11:52:48,177.15
ac_01,2025-04-25 11:52:48,309.76
tv_01,2025-04-25 11:52:48,94.11
ac_02,2025-04-25 11:52:48,376.71
lt_02,2025-04-25 11:52:48,34.06
wm_01,2025-04-25 11:52:48,954.74
mw_01,2025-04-25 11:52:48,1180.54
lt_05,2025-04-25 11:52:48,95.8
rf_01,2025-04-25 11:53:48,141.86
lt_01,2025-04-25 11:53:48,96.64
lt_04,2025-04-25 11:53:48,12.54
ac_03,2025-04-25 11:53:48,362.81
lt_03,2025-04-25 11:53:48,60.5
wm_01,2025-04-25 11:53:48,1392.92
lt_06,2025-04-25 11:53:48,62.11
tv_01,2025-04-25 11:53:48,120.82
lt_02,2025-04-25 11:53:48,67.41
lt_01,2025-04-25 11:54:48,81.84
lt_05,2025-04-25 11:54:48,39.51
lt_02,2025-04-25 11:54:48,81.98
lt_03,2025-04-25 11:54:48,48.76
wm_01,2025-04-25 11:54:48,502.75
rf_01,2025-04-25 11:54:48,165.29
ac_01,2025-04-25 11:54:48,637.03
mw_01,2025-04-25 11:54:48,911.1
sp_01,2025-04-25 11:54:48,90.52
lt_04,2025-04-25 11:54:48,74.6
ac_02,2025-04-25 11:55:48,662.17
lt_04,2025-04-25 11:55:48,70.01
wm_01,2025-04-25 11:55:48,511.54
ac_01,2025-04-25 11:55:48,377.21
sp_01,2025-04-25 11:55:48,124.77
dw_01,2025-04-25 11:55:48,1547.01
lt_06,2025-04-25 11:55:48,38.58
rf_01,2025-04-25 11:55:48,102.48
sp_01,2025-04-25 11:56:48,63.02
mw_01,2025-04-25 11:56:48,939.92
wm_01,2025-04-25 11:56:48,540.4
lt_04,2025-04-25 11:56:48,74.32
lt_02,2025-04-25 11:56:48,96.52
tv_01,2025-04-25 11:56:48,98.5
ac_02,2025-04-25 11:56:48,611.54
ac_03,2025-04-25 11:57:48,500.88
mw_01,2025-04-25 11:57:48,989.65
dw_01,2025-04-25 11:57:48,1074.15
ac_01,2025-04-25 11:57:48,683.23
ac_02,2025-04-25 11:57:48,563.26
lt_06,2025-04-25 11:57:48,66.57
rf_01,2025-04-25 11:57:48,192.26
lt_01,2025-04-25 11:57:48,32.74
lt_02,2025-04-25 11:57:48,40.47
sp_01,2025-04-25 11:57:48,167.61
tv_01,2025-04-25 11:57:48,135.03
lt_02,2025-04-25 11:58:48,74.78
dw_01,2025-04-25 11:58:48,1285.73
mw_01,2025-04-25 11:58:48,1088.64
sp_01,2025-04-25 11:58:48,61.9
lt_04,2025-04-25 11:58:48,26.84
ac_02,2025-04-25 11:58:48,685.47
lt_03,2025-04-25 11:58:48,34.48
ac_03,2025-04-25 11:58:48,319.42
wm_01,2025-04-25 11:58:48,1489.08
rf_01,2025-04-25 11:58:48,142.34
tv_01,2025-04-25 11:58:48,81.51
lt_06,2025-04-25 11:58:48,63.88
ac_01,2025-04-25 11:59:48,455.36
lt_01,2025-04-25 11:59:48,15.68
sp_01,2025-04-25 11:59:48,165.61
dw_01,2025-04-25 11:59:48,966.73
rf_01,2025-04-25 11:59:48,108.0
tv_01,2025-04-25 11:59:48,149.3
lt_04,2025-04-25 11:59:48,74.2
wm_01,2025-04-25 11:59:48,759.01
ac_03,2025-04-25 12:00:48,421.29
lt_02,2025-04-25 12:00:48,51.84
ac_02,2025-04-25 12:00:48,642.96
lt_01,2025-04-25 12:00:48,17.72
ac_01,2025-04-25 12:00:48,378.85
rf_01,2025-04-25 12:00:48,106.37
lt_05,2025-04-25 12:00:48,10.29
mw_01,2025-04-25 12:00:48,1186.86
ac_02,2025-04-25 12:01:48,355.12
ac_01,2025-04-25 12:01:48,571.61
dw_01,2025-04-25 12:01:48,929.9
lt_04,2025-04-25 12:01:48,87.25
lt_01,2025-04-25 12:01:48,93.86
sp_01,2025-04-25 12:01:48,51.01
ac_03,2025-04-25 12:01:48,632.06
lt_03,2025-04-25 12:01:48,57.93
mw_01,2025-04-25 12:01:48,1041.74
ac_03,2025-04-25 12:02:48,336.67
wm_01,2025-04-25 12:02:48,522.61
lt_04,2025-04-25 12:02:48,98.85
sp_01,2025-04-25 12:02:48,116.79
dw_01,2025-04-25 12:02:48,1022.37
mw_01,2025-04-25 12:02:48,929.89
ac_02,2025-04-25 12:02:48,629.4
lt_06,2025-04-25 12:02:48,28.67
lt_03,2025-04-25 12:02:48,93.3
lt_01,2025-04-25 12:02:48,30.69
rf_01,2025-04-25 12:02:48,171.57
rf_01,2025-04-25 12:03:48,160.84
ac_02,2025-04-25 12:03:48,467.14
ac_01,2025-04-25 12:03:48,396.85
lt_02,2025-04-25 12:03:48,34.63
wm_01,2025-04-25 12:03:48,330.24
lt_01,2025-04-25 12:03:48,52.83
lt_03,2025-04-25 12:03:48,12.73
sp_01,2025-04-25 12:03:48,83.35
ac_03,2025-04-25 12:03:48,503.53
dw_01,2025-04-25 12:03:48,924.39
mw_01,2025-04-25 12:03:48,1052.36
lt_04,2025-04-25 12:03:48,74.47
ac_02,2025-04-25 12:04:48,601.83
mw_01,2025-04-25 12:04:48,1104.86
dw_01,2025-04-25 12:04:48,935.2
lt_01,2025-04-25 12:04:48,52.79
tv_01,2025-04-25 12:04:48,133.49
ac_03,2025-04-25 12:04:48,354.69
lt_04,2025-04-25 12:05:48,11.2
mw_01,2025-04-25 12:05:48,1580.89
ac_02,2025-04-25 12:05:48,592.8
dw_01,2025-04-25 12:05:48,801.24
wm_01,2025-04-25 12:05:48,1099.2
lt_02,2025-04-25 12:05:48,90.03
lt_01,2025-04-25 12:05:48,71.32
lt_03,2025-04-25 12:05:48,79.86
ac_03,2025-04-25 12:05:48,368.29
ac_01,2025-04-25 12:06:48,382.38
lt_05,2025-04-25 12:06:48,93.66
ac_03,2025-04-25 12:06:48,641.56
lt_01,2025-04-25 12:06:48,32.88
wm_01,2025-04-25 12:06:48,600.56
lt_06,2025-04-25 12:06:48,37.16
lt_02,2025-04-25 12:06:48,33.32
mw_01,2025-04-25 12:06:48,949.58
sp_01,2025-04-25 12:07:48,39.22
ac_03,2025-04-25 12:07:48,522.28
tv_01,2025-04-25 12:07:48,119.55
rf_01,2025-04-25 12:07:48,173.32
lt_06,2025-04-25 12:07:48,43.33
lt_02,2025-04-25 12:07:48,40.69
mw_01,2025-04-25 12:07:48,1189.69
ac_01,2025-04-25 12:07:48,626.16
dw_01,2025-04-25 12:07:48,905.2
lt_06,2025-04-25 12:08:48,83.81
wm_01,2025-04-25 12:08:48,1109.95
tv_01,2025-04-25 12:08:48,105.88
lt_03,2025-04-25 12:08:48,49.44
dw_01,2025-04-25 12:08:48,819.19
lt_04,2025-04-25 12:08:48,37.72
lt_01,2025-04-25 12:08:48,95.93
wm_01,2025-04-25 12:09:48,1484.91
lt_02,2025-04-25 12:09:48,21.63
sp_01,2025-04-25 12:09:48,185.88
lt_01,2025-04-25 12:09:48,15.95
ac_03,2025-04-25 12:09:48,554.15
ac_02,2025-04-25 12:09:48,481.72
ac_01,2025-04-25 12:09:48,327.57
dw_01,2025-04-25 12:09:48,968.29
mw_01,2025-04-25 12:09:48,1053.32
tv_01,2025-04-25 12:09:48,100.53
lt_06,2025-04-25 12:09:48,37.84
dw_01,2025-04-25 12:10:48,843.99
ac_02,2025-04-25 12:10:48,510.33
lt_02,2025-04-25 12:10:48,75.9
sp_01,2025-04-25 12:10:48,148.31
lt_03,2025-04-25 12:10:48,76.12
lt_05,2025-04-25 12:10:48,63.48
rf_01,2025-04-25 12:10:48,155.69
tv_01,2025-04-25 12:10:48,116.46
ac_01,2025-04-25 12:10:48,431.3
mw_01,2025-04-25 12:10:48,945.76
ac_03,2025-04-25 12:10:48,563.61
lt_01,2025-04-25 12:10:48,32.69
lt_06,2025-04-25 12:11:48,56.04
lt_03,2025-04-25 12:11:48,70.95
ac_01,2025-04-25 12:11:48,675.27
dw_01,2025-04-25 12:11:48,1086.2
mw_01,2025-04-25 12:11:48,1048.79
wm_01,2025-04-25 12:11:48,1442.17
ac_02,2025-04-25 12:11:48,559.2
lt_02,2025-04-25 12:11:48,32.92
lt_06,2025-04-25 12:12:48,26.83
wm_01,2025-04-25 12:12:48,713.33
ac_01,2025-04-25 12:12:48,615.51
lt_03,2025-04-25 12:12:48,77.4
tv_01,2025-04-25 12:12:48,93.01
lt_02,2025-04-25 12:12:48,29.09
sp_01,2025-04-25 12:12:48,158.3
rf_01,2025-04-25 12:12:48,187.36
dw_01,2025-04-25 12:12:48,1289.81
ac_03,2025-04-25 12:12:48,630.84
mw_01,2025-04-25 12:12:48,934.18
lt_04,2025-04-25 12:12:48,94.69
tv_01,2025-04-25 12:13:48,134.93
wm_01,2025-04-25 12:13:48,1453.08
lt_01,2025-04-25 12:13:48,32.66
lt_04,2025-04-25 12:13:48,41.56
lt_05,2025-04-25 12:13:48,10.39
ac_02,2025-04-25 12:13:48,331.44
wm_01,2025-04-25 12:14:48,1037.37
rf_01,2025-04-25 12:14:48,171.75
ac_01,2025-04-25 12:14:48,422.0
lt_06,2025-04-25 12:14:48,49.08
ac_02,2025-04-25 12:14:48,665.75
lt_03,2025-04-25 12:14:48,39.21
sp_01,2025-04-25 12:14:48,46.29
lt_02,2025-04-25 12:14:48,18.23
ac_03,2025-04-25 12:14:48,475.59
mw_01,2025-04-25 12:14:48,969.32
lt_06,2025-04-25 12:15:48,44.12
lt_01,2025-04-25 12:15:48,45.88
lt_04,2025-04-25 12:15:48,28.84
tv_01,2025-04-25 12:15:48,75.98
ac_03,2025-04-25 12:15:48,683.5
ac_02,2025-04-25 12:15:48,328.11
rf_01,2025-04-25 12:15:48,117.07
lt_05,2025-04-25 12:15:48,53.08
lt_01,2025-04-25 12:16:48,60.61
ac_02,2025-04-25 12:16:48,495.34
lt_03,2025-04-25 12:16:48,44.04
lt_05,2025-04-25 12:16:48,77.55
lt_02,2025-04-25 12:16:48,71.24
tv_01,2025-04-25 12:16:48,141.56
wm_01,2025-04-25 12:16:48,1016.97
ac_01,2025-04-25 12:16:48,378.9
lt_06,2025-04-25 12:16:48,34.73
lt_04,2025-04-25 12:17:48,50.05
lt_01,2025-04-25 12:17:48,51.19
lt_02,2025-04-25 12:17:48,51.44
rf_01,2025-04-25 12:17:48,131.45
lt_03,2025-04-25 12:17:48,27.9
mw_01,2025-04-25 12:17:48,1110.36
lt_05,2025-04-25 12:17:48,85.75
ac_02,2025-04-25 12:17:48,537.82
ac_01,2025-04-25 12:17:48,681.88
sp_01,2025-04-25 12:17:48,120.53
ac_03,2025-04-25 12:18:48,552.19
lt_02,2025-04-25 12:18:48,46.02
mw_01,2025-04-25 12:18:48,1157.82
wm_01,2025-04-25 12:18:48,578.24
rf_01,2025-04-25 12:18:48,167.84
dw_01,2025-04-25 12:18:48,854.92
lt_06,2025-04-25 12:18:48,45.98
ac_01,2025-04-25 12:18:48,378.52
lt_03,2025-04-25 12:18:48,54.06
tv_01,2025-04-25 12:19:48,117.99
dw_01,2025-04-25 12:19:48,1027.03
lt_05,2025-04-25 12:19:48,26.07
ac_02,2025-04-25 12:19:48,566.92
lt_04,2025-04-25 12:19:48,70.88
lt_01,2025-04-25 12:19:48,11.07
dw_01,2025-04-25 12:20:48,1093.71
lt_05,2025-04-25 12:20:48,27.09
rf_01,2025-04-25 12:20:48,178.54
tv_01,2025-04-25 12:20:48,148.37
lt_02,2025-04-25 12:20:48,53.95
lt_03,2025-04-25 12:20:48,16.74
wm_01,2025-04-25 12:20:48,687.96
sp_01,2025-04-25 12:21:48,47.97
ac_03,2025-04-25 12:21:48,571.15
lt_04,2025-04-25 12:21:48,44.33
rf_01,2025-04-25 12:21:48,131.01
lt_02,2025-04-25 12:21:48,55.74
tv_01,2025-04-25 12:21:48,84.82
ac_02,2025-04-25 12:21:48,423.48
wm_01,2025-04-25 12:21:48,1454.94
dw_01,2025-04-25 12:21:48,1150.59
lt_03,2025-04-25 12:21:48,54.19
rf_01,2025-04-25 12:22:48,180.14
ac_02,2025-04-25 12:22:48,500.06
wm_01,2025-04-25 12:22:48,982.33
